Weekday,Time,Location,Event Description,Comments (Responsible/Organizer),Source Document,Event Link
Torsdag,"10.00-10.55","B1 - Techteltet","Oplev AI i en simuleret undervisningssituation","Ansvarlig: ETF","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Torsdag,"11.00-11.45","B1 - Techteltet","Kan Danmark styrke et forsvarsløst Europa? Deltagere: Laura Klitgaard, formand IDA; Andreas Graae, adjunkt; Jakob Ellemann-Jensen, vicedirektør.","Ansvarlig: IDA. Fra IDA deltager: Laura Klitgaard, IDAs formand","05, 06",""
Torsdag,"12.00-12.55","B1 - Techteltet","Åbningsdebat i Techteltet: Er universiteterne klar til kunstig intelligens? Deltagere: Laura Klitgaard, formand IDA; Anja Bo, journalist; Henrik Bindslev, dekan; Eskild Holm Nielsen, dekan; Carsten Orth Gaarn-Larsen, koncerndirektør; Hans Ubbe Ebbesen, adm. direktør; Jesper Wengel, dekan.","Ansvarlig: IDA. Fra IDA deltager: Laura Klitgaard, IDAs formand","05, 06",""
Torsdag,"13.00-13.45","B1 - Techteltet","Smag på fremtidens mad","Ansvarlig: SDU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Torsdag,"13.50-14.35","B1 - Techteltet / Engineer the Future","Forskningsmonopolet - et sygt Europa. Deltagere: Mikkel Haarder, underdirektør; Eskild Holm Nielsen, dekan; Charlotte Rønhof, bestyrelsesmedlem; Anders Overvad, cheføkonom IDA; Stinus Lindgreen, MF; Marie Hjortdal, Senior Director.","Ansvarlig: AU. Fra IDA deltager: Anders Overvad, cheføkonom","05, 06",""
Torsdag,"14.40-15.25","B1 - Techteltet","Er det snyd at bruge AI på studiet?","Ansvarlig: AAU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Torsdag,"15.30-16.15","B1 - Techteltet","Overvurderet eller undervurderet?","Ansvarlig: DTU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Torsdag,"16.20-17.05","B1 - Techteltet","Hvor gode er vi danskere faktisk til cybersikkerhed? Deltagere: Laura Klitgaard, formand IDA; Anne-Julie Boesen Pedersen, sekretariatschef; Christian Damsgaard Jensen, professor.","Ansvarlig: IDA. Fra IDA deltager: Laura Klitgaard, IDAs formand","05, 06",""
Torsdag,"17.10-17.55","B1 - Techteltet","Robotterne kommer, og de har hvid kittel på","Ansvarlig: SDU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Torsdag,"18.00-18.45","B1 - Techteltet","Strik og tech (Fælles)","Ansvarlig: AU/AAU/DTU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Torsdag,"18.50-19.35","B1 - Techteltet","Strik og tech (Fælles)","Ansvarlig: AU/AAU/DTU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Torsdag,"21.00-01.00","B1 - Techteltet","Fest i Techteltet","Ansvarlig: IDA. Ansvarlige fra IDA: Lisbet Møller Nielsen, Marie Louise Gørvild","05, 06",""
Fredag,"09.00-09.30","B1 - Techteltet","Fælles morgensang","Ansvarlig: AU/ETF","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Fredag,"09.35-10.20","B1 - Techteltet","Skal kultiveret kød indtage de danske supermarkeder?","Ansvarlig: AU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Fredag,"10.25-11.10","B1 - Techteltet / Engineer the Future","Eventyret om Fremtidens Sundhedsrige (Sundhedtech, velfærdstech i reformstorme). IDA session med ministerdeltagelse. Deltagere: Laura Klitgaard, formand IDA; Mette Kierkgaard, ældreminister; Rasmus Møgelvang, hospitalsdirektør; Klaus Lunding, formand; Dorthe Boe Danbjørg, forkvinde; Michael Teit Nielsen, vicedirektør; Mikkel Thagaard, ingeniør.","Ansvarlig: IDA. Fra IDA deltager: Laura Klitgaard, IDAs formand. Mærkesag: Teknologi i sundhed. Ansvarlig: Chefkonsulent Anne Brandt.","04, 05, 06",""
Fredag,"11.15-12.00","B1 - Techteltet","Unboxing Margrethe Vestager. Margrethe Vestager om den nye verdensorden og Europas udfordringer og muligheder.","Ansvarlig: DTU. Mærkesag: Flere STEM-uddannede. Ansvarlig politisk konsulent: René Højmark","04, 05",""
Fredag,"12.05-12.50","B1 - Techteltet","Hvem vinder kapløbet om de kritiske teknologier","Ansvarlig: DTU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Fredag,"12.55-13.40","B1 - Techteltet","Hvordan får vi råd til den grønne omstilling, når vi skal opruste?","Ansvarlig: AU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Fredag,"13.45-14.30","B1 - Techteltet","Fra civil brug til kampklar teknologi: Hvordan styrer vi dronerne?","Ansvarlig: SDU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Fredag,"14.35-15.20","B1 - Techteltet","EPX som freestyle rap unges gymnasiedrømme med Per Vers","Ansvarlig: ETF","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Fredag,"15.25-16.10","B1 - Techteltet","Børn og unges trivsel - Har de unge i dag det værre end tidligere?","Ansvarlig: AAU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Fredag,"16.15-17.00","B1 - Techteltet","Hvordan undgår vi monopoler i rummet?","Ansvarlig: AAU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Fredag,"17.05-17.50","B1 - Techteltet / Engineer the Future","Hvordan skalerer vi cirkulært byggeri? Deltagere: Bjarke Møller, direktør; Jens Bomann Christensen, direktør.","Ansvarlig: IDA. Mærkesag: Accelereret grøn omstilling. Ansvarlig politisk konsulent: Jens Dahlstrøm","04, 05, 06",""
Fredag,"17.55-19.05","B1 - Techteltet","Techslam 2025 (Fælles). Deltagere: Steffen Petersen, professor, moderator; Andreas Møgelmose, lektor; Patrick Munk, adjunkt og forsker; MC Lillebror, battle host; Kjeld Jensen, lektor.","Ansvarlig: IDA/ETF. Ansvarlig fra IDA: Lasse Schelde","05, 06",""
Fredag,"19.15-20.45","B1 - Techteltet","Tung forskning og metal. Deltagere: Michael Bang Petersen, professor; Anja C. Andersen, professor; Stinus Lindgren, MF; Andreas Mogensen, astronaut; Henrik Dahl, MF; Sophie Hæstorp Andersen, minister.","Ansvarlig: IDA. Ansvarlig fra IDA: Lasse Schelde","05, 06",""
Lørdag,"09.00-09.30","B1 - Techteltet","Fælles morgensang","Ansvarlig: AU/ETF","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Lørdag,"09.35-10.20","B1 - Techteltet","Cirkulær økonomi - klimaredning eller falsk tryghed?","Ansvarlig: SDU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Lørdag,"10.25-11.10","B1 - Techteltet / Engineer the Future","Bæredygtig og sikker energi i en turbulent verden. Deltagere: Preben Birr-Pedersen, IDA; Jens Dahlstrøm, IDA; Lise Nielson, seniorrådgiver; Charles Nielsen, direktør.","Ansvarlig: IDA. Mærkesag: Accelereret grøn omstilling. Fra IDA deltager: Preben Birr-Pedersen. Ansvarlig politisk konsulent: Jens Dahlstrøm","04, 05, 06",""
Lørdag,"11.15-12.00","B1 - Techteltet","Dyrevelfærd anno 2025: Skal vi nu også til at snakke om, hvordan fluerne har det?","Ansvarlig: AU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Lørdag,"12.05-12.50","B1 - Techteltet","Teknologiforståelse i en ""skærmforskrækket"" skole","Ansvarlig: ETF","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Lørdag,"12.55-13.40","B1 - Techteltet","Er videnskab elitær - universiteterns rolle i misinformationens tidsalder","Ansvarlig: DTU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Lørdag,"13.45-14.30","B1 - Techteltet","Cybersikkerhed på telefonen - kan du genkende et scam, når du ser et?","Ansvarlig: AAU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Lørdag,"14.35-15.20","B1 - Techteltet","Fra tegnebræt til brændpunkt når ingeniørerne bygger bro til verden","Ansvarlig: SDU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Lørdag,"15.25-16.10","B1 - Techteltet","Maksimal social værdi og minimal miljøbelastning i byggeriet","Ansvarlig: AU","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Lørdag,"16.15-17.00","B1 - Techteltet","Ekstern","Ansvarlig: ","05-Oversigt-over-debatter-i-Techteltet.pdf",""
Torsdag,"15.30-15.55","F14, Folkemødets forskningsscene","Hvilke unge skal skabe fremtidens teknologisk samfund? Hvorfor vælger så mange unge kvinder og etniske minoriteter STEM-uddannelserne fra? Og hvad betyder det for vores samfund?","Mærkesag: Flere STEM-uddannede. Ansvarlig politisk konsulent: Lisbet Møller Nielsen","04-Anbefalede-debatter-på-Folkemødet-2025.pdf",""
Lørdag,"10.10-10.55","N17 Carlsbergfamilien","Videnskab under angreb - hvordan beskytter vi forskningen?","Mærkesag: Flere STEM-uddannede. Ansvarlig politisk konsulent: René Højmark","04-Anbefalede-debatter-på-Folkemødet-2025.pdf",""
Torsdag,"15.30-16.15","G5-F&P","Hvorfor smider vi gråt guld på gaden? Hvordan skaber vi bedre rammer for seniorer, der vil fortsætte i arbejdslivet? Deltagere: Vibeke Daell Bjerrum, Vært; Thomas Holberg, senior konsulent; Erik Simonsen, vicedirektør; Malene Matthison-Hansen, IDA; Kåre Hahn Michelsen, direktør; Tina Feldt Jessing, vicedirektør.","Mærkesag: Det fleksible studie og arbejdsliv. Ansvarlig: Arbejdsmarkedspolitisk chef Charlotte Drachmann. Fra IDA deltager: Malene Matthison-Hansen","04, 06",""
Fredag,"16.30-17.10","D2 - Fagbevægelsens Plads - Grøn Scene","Danmarks har stress - Søren Gade og Anja C Jensen åbner op. Et åbent og ærligt interview med fagbossen og folketingsformanden om at blive syg af sit arbejde.","Mærkesag: Det fleksible studie og arbejdsliv. Ansvarlig: Arbejdsmarkedspolitisk chef Charlotte Drachmann","04-Anbefalede-debatter-på-Folkemødet-2025.pdf",""
Lørdag,"11.00-11.45","G5 - F&P","Kvinde, karriere, kollaps. Hvorfor får især kvinder stress? Hvordan sikrer vi et arbejdsliv, hvor balance er mere end bare et buzzword?","Mærkesag: Det fleksible studie og arbejdsliv. Ansvarlig: Arbejdsmarkedspolitisk chef Charlotte Drachmann","04-Anbefalede-debatter-på-Folkemødet-2025.pdf",""
Torsdag,"13.35-14.00","C28 - Klima- og Energiscenen","Kunstig intelligens - klimahelt eller klimasynder? Deltagere: Katrine Bjerre M. Eriksen, direktør; Thomas Egebo, CEO; Grit Munk, IDA; Troels Blicher Danielsen, adm. direktør.","Mærkesag: Accelereret grøn omstilling. Ansvarlig: Digitaliseringspolitisk chef Grit Munk. Fra IDA deltager: Grit Munk","04, 06",""
Torsdag,"13.00-13.30","G7","Grøn, nem og smidig delemobilitet. Fuld fart frem!","Mærkesag: Grøn mobilitet. Ansvarlig politisk konsulent: Lasse Schelde","04-Anbefalede-debatter-på-Folkemødet-2025.pdf",""
Fredag,"12.00-12.45","A26 - ByggePladsen: Villaen","Hvordan kan byudvikling og mobilitet tænkes sammen?","Mærkesag: Grøn mobilitet. Ansvarlig politisk konsulent: Lasse Schelde","04-Anbefalede-debatter-på-Folkemødet-2025.pdf",""
Lørdag,"16.00-16.45","J37- Folkets Debattelt","Fra follower til first mover - Hvad bremser ITS i Danmark?","Mærkesag: Grøn mobilitet. Ansvarlig politisk konsulent: Lasse Schelde","04-Anbefalede-debatter-på-Folkemødet-2025.pdf",""
Torsdag,"10.00-10.45","A11 - Resiliensen","Wargames: Strømmen er gået! Hvad sker der ved et langvarigt strømsvigt? Vi wargamer over scenariet og ser på afledte effekter.","Mærkesag: AI og digitalisering. Ansvarlig: Digitaliseringspolitisk chef Grit Munk","04-Anbefalede-debatter-på-Folkemødet-2025.pdf",""
Fredag,"13.00-13.45","H11-IT-Branchen","Digital suverænitet og open source: Hvis ikke nu, hvornår så? Når vores digitale infrastruktur er bygget på lukkede systemer fra globale techgiganter, afgiver vi mere end licenspenge - vi afgiver kontrol. Vi har ikke tid til at vente længere. Digital suverænitet er ikke længere en vision - det er en nødvendighed.","Mærkesag: AI og digitalisering. Ansvarlig: Digitaliseringspolitisk chef Grit Munk","04-Anbefalede-debatter-på-Folkemødet-2025.pdf",""
Lørdag,"13.00-13.45","A12 - Samfundssikkerhed og Beredskab","Hvordan dæmmer vi op for desinformation? Skaber des- og misinformation polarisering og konflikter? Med bl.a. Faktatjekmediet Tjekdet, Forsvarsakademiet, Magtudredningen 2.0., Aarhus Universitet.","Mærkesag: AI og digitalisering. Ansvarlig: Digitaliseringspolitisk chef Grit Munk","04-Anbefalede-debatter-på-Folkemødet-2025.pdf",""
Fredag,"16.00-17.00","N8-Folkescenen","Lægesalon: Digital forbundethed i sundhedsvæsenet","Mærkesag: Teknologi i sundhed. Anbefalet af Anne Brandt","04-Anbefalede-debatter-på-Folkemødet-2025.pdf",""
Lørdag,"10.00-10.50","J5 A4 medier","Fremtidens kunstige sygepleje - vil vi den? Fremtiden er nu! AI og robotter overtager mange sundhedsopgaver - men vil du have kunstig sygepleje?","Mærkesag: Teknologi i sundhed. Anbefalet af Anne Brandt","04-Anbefalede-debatter-på-Folkemødet-2025.pdf",""
Torsdag,"15.00-16.00","G16- Dansk Metal","Ligestilling er også for mænd. Mænd dominerer top og bund. Ligestilling bør også fokusere på mænds udfordringer i polarisering.","Mærkesag: Inklusion. Ansvarlig: Arbejdsmarkedspolitisk chef Charlotte Drachmann","04-Anbefalede-debatter-på-Folkemødet-2025.pdf",""
Fredag,"12.00-12.45","J37 - Folkets Debattelt","Neurodivergens: Nye veje til en inkluderende arbejdsplads. Hvordan bliver vi bedre til at inkludere og hjælpe neurodivergente talenter.","Mærkesag: Inklusion. Ansvarlig: Arbejdsmarkedspolitisk chef Charlotte Drachmann","04-Anbefalede-debatter-på-Folkemødet-2025.pdf",""
Lørdag,"12.15-13.00","J56 - PsykiatriSalonen","Hvordan skaber vi gode arbejdsliv for neurodivergente? Hvordan kan arbejdsmarkedet tilpasses, så neurodivergente trives og bidrager uden at brænde ud?","Mærkesag: Inklusion. Ansvarlig: Arbejdsmarkedspolitisk chef Charlotte Drachmann","04-Anbefalede-debatter-på-Folkemødet-2025.pdf",""
Torsdag,"10.00-10.45","B17 - Civilsamfundets Stemmer","Skal unge vælge mellem uddannelse og statsborgerskab? Deltagere: Malene Matthison-Hansen, IDA; Muneeza Rosendahl, direktør; Peter Halkjær, arbejdsmarkedschef; Sarah Hassani, projektleder; Mohabat Lakanwal, studerende; Aida Majidivash, bachelor.","Ansvarlig fra IDA: Charlotte Drachmann. Fra IDA deltager: Malene Matthison-Hansen","06-IDAs-debatter-på-Folkemødet-2025.pdf",""
Torsdag,"17.00-17.45","J37- Folkets Debattelt","Lette elkøretøjer: Nøglen til grønne byer, sundhed og vækst? Deltagere: Jesper Kronborg, branchedirektør; Lasse Schelde, IDA; Anders Bengtsson, Head of Innovation.","Ansvarlig fra IDA: Lasse Schelde. Fra IDA deltager: Lasse Schelde","06-IDAs-debatter-på-Folkemødet-2025.pdf",""
Fredag,"11.30-12.30","G13-Carbon Forum - CORC","Fra røg til ressource: CCS som Danmarks nye klimaeventyr. Deltagere: Laura Klitgaard, IDA; Anne Højer Simonsen, vicedirektør; Lasse Rosendahl, Executive Director.","Ansvarlig fra IDA: Alexander Fredens. Fra IDA deltager: Laura Klitgaard","06-IDAs-debatter-på-Folkemødet-2025.pdf",""
Fredag,"16.15-17.00","G12-BIOscenen","Campus Kalundborg: Nøglen til arbejdskraft? Deltagere: Kristian Madsen, chefredaktør; Laura Klitgaard, IDA; Martin Damm, formand; Daniel Schwartz Bojsen, direktør; Sofia Stratinaki, studerende; Maria-Nefeli Patlaka, kandidat.","Fra IDA deltager: Laura Klitgaard","06-IDAs-debatter-på-Folkemødet-2025.pdf",""
